id,predicted
503,2.7480731705568657
504,3.7086441700280997
505,4.46220903353132
506,3.4927516504484313
507,4.449215803723738
508,4.1707169195714995
509,3.500971002451515
510,4.24184285531359
511,4.8901233241632065
512,4.6355661177029805
513,4.332495569529506
514,4.477427883349406
515,1.9078532698386823
516,4.781210619313984
517,4.36339878861908
518,4.0465467698875255
519,4.116237746473404
520,4.302803804767861
521,4.391208877910509
522,3.931410479468859
523,3.165777047913818
524,4.127782982111102
525,4.668707807837862
526,3.9781727313065365
527,3.633386743592998
528,4.001857880078341
529,4.012825307377437
530,3.934107263349922
531,2.8428722806334927
532,3.77127236392797
533,4.6238572824711905
534,4.517160898793525
535,4.156929868860584
536,3.919472576414863
537,4.38311420672742
538,4.287811821029897
539,4.116545781641641
540,3.4570403192868278
541,3.6814340022467613
542,3.906634406933525
543,4.328069411460035
544,4.680758083030307
545,4.119953873875156
546,3.8127504559472603
547,3.8119044722902933
548,3.4825059855841163
549,3.504428657033256
550,4.028069171702201
551,4.4028252381407365
552,4.455062738713736
553,4.184106727785562
554,2.883457664446036
555,3.8359586409247317
556,4.2344121429561055
557,3.63430722549358
558,4.410243367402436
559,3.9536542324459143
560,4.181831471458352
561,4.400312625333462
562,4.334519297543559
563,3.100740810534812
564,4.093637688646985
565,3.4801374943879027
566,4.657904123861495
567,4.1756569355089495
568,4.13811972421839
569,4.52918361216951
570,4.135482769733899
571,4.130428292857734
572,2.794572061746341
573,4.549023415339354
574,3.578996389491825
575,3.828282704947665
576,4.371510357857952
577,4.035171374943342
578,3.2678390866624794
579,3.5808352441234774
580,4.23905123733004
581,4.079331045040999
582,3.9733725682978025
583,4.258258327664949
584,4.281403953106187
585,4.232527553379916
586,3.890443986113474
587,3.2708216291865932
588,2.554248963302496
589,2.7097733168062628
590,4.295286378646266
591,3.77343801742254
592,4.201770238152755
593,3.7076789841206823
594,4.107217427333853
595,3.8263808393231966
596,4.726425301960823
597,4.323276880128074
598,2.647273088940709
599,4.1639099669145905
600,4.039324142559471
601,3.9775656258492664
602,4.232444238441805
603,4.4769200436274526
604,2.6840280183486565
605,4.306323850608454
606,4.459836887506946
607,4.226628563006995
608,4.929346398265381
609,3.433560929038807
610,3.8700379717329723
611,3.9925961700929222
612,4.166177619032254
613,4.125973865119
614,3.424944035727629
615,4.415993650472933
616,3.968634963465217
617,3.948477849417998
618,4.027252229279786
619,4.084056635416463
620,3.9533165068203586
621,3.842725630613959
622,4.527443469234399
623,4.3769983198949705
624,3.137364783098913
625,4.1432398402608355
626,4.071426817212279
627,3.238574010596778
628,3.8636094178706846
629,4.864453135286055
630,4.051779500773079
631,3.7410313235638566
632,4.065995007809752
633,4.030974874759881
634,3.4508928568741366
635,3.1334208734272235
636,4.274540235916292
637,4.04245082777837
638,4.435790569571773
639,3.8599819215583278
640,4.074669301526717
641,4.406822631300242
642,4.593342928792105
643,4.189931609612547
644,4.32242844552105
645,3.8145841072863518
646,3.8084714282203103
647,4.455561584338744
648,3.9696281000658793
649,4.3322826801304055
650,3.4540299656860016
651,4.886944309930846
652,3.364425841547663
653,4.280135587370153
654,3.9211905875487996
655,4.407147588267491
656,4.7240359738327795
657,4.180123927773649
658,4.588879615680136
659,3.4322127910241975
660,3.2587362492622374
661,4.2348239447976255
662,4.2904824450647885
663,4.807494460569163
664,4.33875948007649
665,3.8650248130980613
666,4.596999907273166
667,3.6868409386618355
668,4.12852755791682
669,4.545137328910443
670,4.291502638527372
671,4.392714501964317
672,4.049937581921886
673,3.387271432373335
674,3.8993749474679076
675,4.424898418954776
676,4.456724395486232
677,3.8152390508017517
678,3.307016940476154
679,4.136084166226844
680,4.37663130208776
681,4.404668800792827
682,3.505486411631047
683,3.7979131420935444
684,4.296305921226388
685,4.3496600621904165
686,4.222759837789143
687,4.2626968467080895
688,3.622047514008131
689,3.731651566478827
690,4.556274151134843
691,3.805587428883198
692,4.183303948949731
693,4.679319962850472
694,4.061490096579659
695,4.023952417079985
696,4.505437696553579
697,3.9266052683786827
698,4.42571467005475
699,3.691716925468306
700,4.6559388799633945
701,4.09560399828086
702,4.046920540220519
703,4.019770267172445
704,4.655397720879764
705,3.4232013437598456
706,3.483863032901087
707,4.393548428497395
708,4.027352163723228
709,3.755307160128994
710,4.1323605342226415
711,4.345622103172055
712,3.59743535775247
713,3.747987316908418
714,4.186708771440479
715,4.237619460962009
716,3.7711997415628016
717,3.2967631127608024
718,4.364535682807831
719,4.751258627668468
720,3.531369376163455
721,4.68570792835945
722,3.7911926743619593
723,3.4688268355779184
724,4.310485273319956
725,4.556914344578015
726,3.9516230334281035
727,4.455645305697711
728,4.507947935633275
729,2.7479575983738482
730,4.158571052041894
731,3.3317202745672043
732,4.6771169919152555
733,4.344375220929481
734,4.118386015089306
735,3.4507572632742862
736,4.080427524041195
737,4.6623210017035355
738,4.343360060606653
739,4.2748187690293
740,4.180912142581194
741,4.003047500308157
742,3.869166585419538
743,3.7660454287030705
744,4.089548982849703
745,4.609255477433097
746,3.4416651060561914
747,4.636215954572562
748,4.205071617460805
749,4.095406946602248
750,4.225069455568444
751,4.143598854595249
752,3.3570010584698244
753,3.690766525456161
754,3.9894672198306957
755,4.616219309051259
756,4.164840742327749
757,4.777902832056176
758,4.620525142092022
759,4.155191532805369
760,4.6093713927345865
761,4.565811780980492
762,2.609100984500116
763,4.41969283221919
764,4.348741418144307
765,3.3305614310002993
766,4.284074635827079
767,3.7051456669405938
768,4.382241740372706
769,3.5430240397997967
770,4.326058972833997
771,3.849428892987459
772,4.359701950346155
773,4.22343597543137
774,4.134276517658125
775,4.017467338035808
776,3.951375449387361
777,4.551674788116943
778,4.192340634944765
779,3.749754879282741
780,4.113881864272216
781,3.8002117244244182
782,3.4892543578994095
783,3.3153142869741585
784,4.143246466807859
785,4.473839231967331
786,4.29175428526945
787,4.127897252577533
788,3.208114216323127
789,4.269285124638365
790,4.454941248981622
791,4.741559609548026
792,3.552567260339833
793,3.7898337507234254
794,4.82698724396669
795,4.047126024160968
796,4.238988587187178
797,3.862296267089941
798,3.3717721242385106
799,4.284886791730854
800,4.2608452525671
801,3.8946414263944877
802,3.808445593017155
803,4.181691282210909
804,2.7175775515742218
805,3.773280685441261
806,3.6688410234949633
807,4.4030400445385185
808,4.7596513944844245
809,3.6764932781079853
810,3.038302318205617
811,4.0032935579689655
812,3.826732449550801
813,4.369715205134228
814,4.316169001479709
815,3.669322751581696
816,4.617074636008018
817,2.8967589281690964
818,3.993851176146241
819,4.56073822773332
820,3.9893696071183133
821,4.772979883343838
822,4.095445232245123
823,4.062416676239249
824,4.528323797420959
825,4.344827471708652
826,4.604549075155457
827,3.2706237048745277
828,4.6593881884638835
829,4.030719991934712
830,4.433021438596847
831,3.946835177938568
832,4.194057411218721
833,3.3001443891875906
834,2.6263615617421276
835,4.240077915233764
836,4.2083323555309455
837,3.307236428024364
838,4.004908882035007
839,3.9094986637727396
840,4.247923275976878
841,3.7485596723130934
842,3.916667097065632
843,3.9911915354182974
844,3.51293311616392
845,4.420971051308131
846,4.163738629846495
847,3.0497999112187433
848,3.635460994285648
849,4.163651763438361
850,2.7707569396764478
851,3.7299228663267625
852,3.227802365778678
853,4.463329852925511
854,4.179107847748802
855,4.390178112429159
856,4.075070644250039
857,4.239091827028313
858,4.3944908826607625
859,4.4291044272938604
860,3.4516449568465384
861,4.186395447782053
862,3.826795737294052
863,4.451123803499309
864,3.15965564229853
865,3.8610618503847185
866,3.865910479824102
867,4.24056063863144
868,4.047247379776423
869,4.203436142368083
870,4.102172312086896
871,4.1840549849065996
872,3.461234192417506
873,3.3535171036718556
874,3.58213835529113
875,3.5574337297009464
876,4.123391614368287
877,4.0044945437844515
878,4.182076681085565
879,4.77493325795382
880,4.317596693473494
881,3.995599297976325
882,4.458160171549367
883,4.088719716910703
884,4.422775870703076
885,2.9908267384615868
886,4.503570909594987
887,4.057491503561711
888,4.1660680603188585
889,4.499538600932641
890,4.054977286842326
891,4.284447004225825
892,4.541098218135626
893,4.64163657389652
894,3.926452145269033
895,4.640956451649948
896,4.448844017244191
897,4.3810916068585195
898,4.110446934566055
899,3.360925591684287
900,3.8384287697120505
901,3.546321151490061
902,3.882330482207339
903,4.2761584630835054
904,4.185268194471813
905,4.172895452888823
906,3.8666527086559035
907,3.9256348996036237
908,4.661950173298738
909,2.480345133418772
910,3.2750548136797137
911,4.817739189261764
912,3.889514796867061
913,3.3829348282725906
914,3.691075803853484
915,3.2385450290346323
916,4.444310595931195
917,4.536494140486701
918,4.376956898402669
919,3.7011024667674817
920,4.16441367377787
921,4.302753180324095
922,3.824588236901512
923,4.239326748403352
924,4.467122265838468
925,3.30826248138701
926,4.533769815347823
927,4.028199148384391
928,3.8057331361350797
929,4.442836648381498
930,3.9679779041945995
931,3.1782591584062185
932,3.530072108706581
933,4.392399678099985
934,4.491420107546867
935,4.752863569888824
936,4.081122911564946
937,4.632623675700207
938,3.992272342989175
939,4.694600266169409
940,4.082850874467515
941,3.60698996799696
942,3.1110615176292287
943,4.379886629647325
944,4.566608617385504
945,4.308460447907966
946,4.712589438510177
947,4.0907454724483
948,4.015114419285262
949,3.306980248348697
950,4.689253520524688
951,4.504300287632586
952,2.8852908101425943
953,3.7570323901992495
954,3.963780633828887
955,3.528379632707485
956,4.723856230354492
957,3.7940153529086835
958,3.7008204597267986
959,4.623445813035064
960,4.166652271962489
961,4.892862519137374
962,4.313165323302237
963,2.9737029025743955
964,4.539093331739922
965,4.5879603045631185
966,4.749282990803476
967,3.952153484403062
968,4.297947204367353
969,4.256557431388528
970,4.250018287331008
971,4.356265841564418
972,2.748321432743665
973,4.2782942938818636
974,4.539832298737204
975,4.464413911587615
976,4.297958094865533
977,3.965185092941373
978,3.3783265231821544
979,4.278358554209154
980,4.968327589904977
981,4.685341962093326
982,3.492640949896031
983,4.065924301679205
984,4.264847022924017
985,4.551710070116019
986,4.398645831580499
987,4.696916613339358
988,4.4311222109902415
989,4.339961490159903
990,4.406056002273052
991,3.956190857765732
992,3.7782879409868513
993,3.945617825514783
994,4.180116404394706
995,3.671746859967145
996,4.274219288343113
997,4.299787726820499
998,4.542901109040596
999,4.631699041632693
1000,3.3063968255121488
1001,3.639916940802317
1002,4.4494378234231995
1003,3.5317045001789844
1004,4.3715264614153995
1005,4.257986151509244
1006,3.704670042330037
1007,3.6032938699411363
1008,4.711553600176556
1009,4.755781364885897
1010,3.849162363716944
1011,3.7472731738190554
1012,4.2914536669423216
1013,4.492517754504406
1014,3.974857916838181
1015,4.773254950868606
1016,3.6527693307115525
1017,4.09691680614174
1018,4.2041377032933775
1019,3.551550640616697
1020,4.558037412566067
1021,4.042906410804594
1022,4.138649405847277
1023,4.503005929554157
1024,4.343537113271729
1025,4.698878585171915
1026,3.5828980857753163
1027,3.544973559355289
1028,3.5838469987274517
1029,4.515822716095904
1030,4.272270362381549
1031,4.636759567657508
1032,4.397856892906419
1033,2.820447442676278
1034,4.521064424465426
1035,4.431943882659842
1036,3.600665106344766
1037,4.356837304149487
1038,2.82743688658708
1039,3.800190094406752
1040,4.212096611726633
1041,4.464955310780201
1042,3.8160588917888263
1043,4.828540469444658
1044,4.342047545920537
1045,3.837196443118897
1046,4.002374685659714
1047,4.705779649070459
1048,4.0468339133274664
1049,3.971837213175753
1050,4.27448335812406
1051,4.111118844197186
1052,4.586544377009963
1053,4.661629295135694
1054,3.899490054700987
1055,3.9158612582081496
1056,4.6100420880883775
1057,3.84602540528719
1058,3.3789324571922363
1059,3.9266833000983383
1060,3.908956985162536
1061,3.5473462217134015
1062,4.140761347504328
1063,4.045869359563977
1064,4.523850948081655
1065,4.525827935729574
1066,3.344708439339776
1067,4.568051586367011
1068,3.3712566292352095
1069,3.7289430315586807
1070,4.209022682576828
1071,3.3950780198867667
1072,4.140660876913319
1073,4.672842887230139
1074,3.8299896415246413
1075,4.594625646072707
1076,4.200962285056112
1077,4.071033311650709
1078,4.461200206518374
1079,3.44633885857378
1080,4.016408602790849
1081,4.524776487906002
1082,4.0390968702774614
1083,4.2006406208507725
1084,4.51102706509404
1085,3.6830645050748956
1086,3.3760400511342312
1087,3.1933844026366547
1088,4.70043824759189
1089,3.8154426944764595
1090,2.8273156048007353
1091,4.562300794365316
1092,4.134034419901698
1093,4.369077514686568
1094,3.9877035505294445
1095,4.06707968677629
1096,4.321208975149073
1097,4.166861828184105
1098,4.023743460664724
1099,4.07314571668359
1100,4.507095126029974
1101,3.7585548914891973
1102,4.167567786620948
1103,4.244071397533682
1104,4.321496208519798
1105,4.621983327475566
1106,3.82188031411127
1107,4.655021203481776
1108,3.8385174700342546
1109,3.989433722834703
1110,3.110960327074662
1111,4.7982102529627975
1112,3.992942105551946
1113,3.6899826976263883
1114,3.823058772721357
1115,3.754748680920439
1116,3.8940989478145474
1117,3.79914062895456
1118,4.167679772759175
1119,4.174646469019966
1120,4.837191444602393
1121,3.336720073688804
1122,3.900357690549234
1123,4.150578963968308
1124,4.340449200753142
1125,4.067093518125716
1126,4.208977024106784
1127,4.506992712810166
1128,3.6366083746016806
1129,4.29184042432219
1130,3.848789613963769
1131,4.176820031887281
1132,4.853090784152759
1133,3.5714766351797866
1134,4.05020982987047
1135,4.003716122657382
1136,4.754293834382472
1137,4.492899478241854
1138,4.447392166760055
1139,4.57701853990981
1140,4.099920860414883
1141,4.643845682419105
1142,4.491336264327043
1143,4.229249770989364
1144,4.028768353234411
1145,4.045634316413831
1146,3.401689015264953
1147,4.09445110442102
1148,2.829021934855267
1149,3.474917755054792
1150,4.579401510011663
1151,3.8763323207910623
1152,4.133413454313577
1153,3.6086140464526513
1154,4.307255472832833
1155,4.599947517433029
1156,4.112619918758663
1157,3.6395152167467004
1158,3.651104868242652
1159,4.443539240476099
1160,4.525579879465958
1161,3.512473313502151
1162,4.217828398478686
1163,4.610222060736107
1164,3.7134899379621906
1165,4.194058842127718
1166,4.456713230800797
1167,3.525497238967582
1168,4.069720932315234
1169,4.125130801073723
1170,4.5271671060506185
1171,4.163949618212245
1172,4.324607109573934
1173,3.1560547837548425
1174,4.015345833060785
1175,4.037078277932717
1176,4.064214710552523
1177,4.3191766086591485
1178,4.153651927762759
1179,4.619340303083282
1180,3.712535530269702
1181,3.875756937688755
1182,4.398243484289315
1183,4.496039548090387
1184,4.12732283931958
1185,4.49008326150023
1186,4.647533300493453
1187,4.161411485011556
1188,4.128994854932397
1189,3.922804471979988
1190,4.456951319993426
1191,3.765254330374305
1192,2.561833984967152
1193,4.154631533913824
1194,4.7613509697857985
1195,3.2970401332961807
1196,4.47943783041841
1197,4.446773326819552
1198,3.938821263524478
1199,4.499303607023745
1200,3.768933995608508
1201,3.1631627539021676
1202,4.224400089437988
1203,4.265003897357189
1204,3.574323795218775
1205,4.4755212514932365
1206,4.318410977544929
1207,4.702008679868049
1208,4.332665660622315
1209,4.3217794819033175
1210,3.5871433217818884
1211,3.6593242487531894
1212,3.604628141404372
1213,4.514194648253369
1214,4.09095173474008
1215,4.3500363524647705
1216,4.309909932545929
1217,4.508783361886197
1218,4.342444667933121
1219,3.7936787198976467
1220,4.770305729847071
1221,4.138115373779703
1222,4.581477796785428
1223,4.143455405645854
1224,3.8100089576695404
1225,3.835585323167097
1226,3.7797830251417373
1227,4.036835116753286
1228,4.076410479745842
1229,3.8605324732560584
1230,4.415749024999255
1231,3.9221992042822427
1232,4.274688007431135
1233,4.187351998634194
1234,3.7330417453805627
1235,4.269736458611385
1236,4.631742482497624
1237,4.4843688436654885
1238,3.7671291361860777
1239,4.270290122478579
1240,4.368578607302967
1241,2.939112102520067
1242,4.14423961659953
1243,4.426486965403085
1244,3.3548577871814285
1245,4.255819790602912
1246,4.220359837980334
1247,4.043775114329331
1248,4.278321190759518
1249,4.254389909627801
1250,2.8352412915566267
1251,3.7463899490202306
1252,4.7645471170669556
1253,3.789005440846975
1254,4.545461845626855
1255,4.195543652010946
1256,4.1549789519465365
1257,4.721206656549601
1258,4.537263702198694
1259,4.484314961711467
1260,3.469064909050617
1261,4.556146512002835
1262,4.47660740583307
1263,4.298163911121164
1264,4.3019414045378594
1265,4.324265083205336
1266,4.330012792861265
1267,4.460865745660805
1268,3.7286168746834822
1269,4.081298098879138
1270,4.176026746865843
1271,4.527236405788854
1272,4.482225409789159
1273,4.191524593849268
1274,4.781359963565064
1275,3.3932515249191755
1276,4.195600274215767
1277,3.794730305543972
1278,3.969223787225025
1279,4.999999999999999
1280,3.2985887079548903
1281,4.768276173969748
1282,3.553003527921459
1283,3.2509129024862062
1284,3.8390943042118186
1285,4.746689088545312
1286,3.899192887028917
1287,3.51263306997138
1288,4.298101380219589
1289,3.4012943274651866
1290,4.147330660800143
1291,3.700728558014974
1292,4.505652964658995
1293,4.200228794179806
1294,4.1460112854153035
1295,4.325150288409839
1296,4.667655386206284
1297,4.228849052727814
1298,3.3553725136183172
1299,3.8505240491784876
1300,4.075363312071163
1301,4.444545314336261
1302,3.8745949526006447
1303,3.9495965208617743
1304,4.341338543286996
1305,4.105352351752504
1306,3.785857626615286
1307,3.971512006358868
1308,3.3388968861018573
1309,4.6059521215554655
1310,3.920857128208866
1311,4.120649020460189
1312,4.691176881169377
1313,3.2331951203179696
1314,3.5937752117251773
1315,3.262955108273963
1316,3.654185129036921
1317,4.502030722149698
1318,3.9595103672737424
1319,4.549791355838717
1320,4.190825959710674
1321,4.376587362574943
1322,4.708021780344659
1323,4.174730542754551
1324,4.422121637479713
1325,3.9926388341493704
1326,4.045544838411311
1327,3.928697486312827
1328,4.259901557812734
