id,predicted
664,3.7062957790198165
665,3.8447034339753743
666,4.784898646459184
667,3.9273196083518886
668,3.8046140960229193
669,4.302660355637706
670,3.810396224624318
671,4.449297382963478
672,4.072532897561551
673,4.153598149194865
674,3.2637955823246
675,4.309359162758909
676,4.081967037946124
677,3.9984456759462614
678,3.948331276865522
679,4.177861778752621
680,4.568457830668547
681,3.446955254265978
682,3.9206458459543327
683,3.5531959693337996
684,4.23641686993861
685,4.082070895629902
686,3.989011299024296
687,3.9222545183900746
688,3.8353513217762325
689,4.116826371684157
690,3.8886719400367276
691,4.001506071193208
692,4.302304239420351
693,4.597961121207066
694,3.215499622041527
695,4.255421609012219
696,4.724431401430013
697,3.8235627084995762
698,3.8296497425475793
699,4.375076229941929
700,3.992065111342101
701,4.029441226469215
702,4.396080566699657
703,3.6837203967169567
704,4.757301219283539
705,3.390182727415926
706,3.279769500112408
707,4.022263821386976
708,3.807378012999736
709,3.604682160643319
710,3.6714669198177496
711,4.421854590545421
712,3.960941646941497
713,3.0264034133048545
714,4.870010719820013
715,3.1974874312052197
716,3.8122239952113017
717,4.1786954849737645
718,4.1660600873592974
719,3.813442092924093
720,4.08611186106175
721,4.736577963781217
722,4.3549532654044745
723,3.0320563689329063
724,4.405761731230537
725,4.372968737011988
726,4.092535801685359
727,4.364809046411744
728,3.7370867885439503
729,3.7993692481041657
730,4.535376535895587
731,4.200394230461752
732,4.431813544872757
733,3.7160732627656317
734,4.089575061289423
735,4.7043157650897
736,3.9736920271785423
737,3.9263690202470602
738,3.75912473759816
739,3.0889792762461292
740,4.64260315436776
741,4.452026238550674
742,3.4918907152227
743,4.605482807790145
744,4.12774898055047
745,4.819757737260031
746,3.8714434252528984
747,4.096473382132239
748,4.125486771283884
749,4.4161481902019375
750,3.669291312740861
751,4.203893637586533
752,3.7055566011210592
753,3.8462779289643882
754,3.446629586045548
755,4.048967238920262
756,3.62113448392557
757,4.448661816943183
758,4.745321395598777
759,4.356338415168699
760,4.659651085394248
761,4.583818588216082
762,3.3571320329044037
763,4.547957109259964
764,4.724366479909014
765,4.519185560540076
766,4.152730329657409
767,4.214695749187185
768,4.378773588083808
769,3.7387760103547643
770,4.3315076669153285
771,3.517089095578885
772,3.861756162484268
773,4.698872877489264
774,4.378629845441699
775,4.029523421556539
776,4.309454540318741
777,3.6202055075783655
778,4.442119795199031
779,3.9205796577955203
780,3.2677882428265512
781,3.696915126530683
782,4.381161355873379
783,3.9991330619613654
784,3.876585215233065
785,4.471819073224706
786,4.34306155641586
787,4.675384099874458
788,3.6480318017944158
789,4.511173042292773
790,3.4681145916041105
791,4.529552761534885
792,3.6925386882519735
793,4.560602116265894
794,4.4109512569362375
795,4.343667967877069
796,4.731036022199929
797,4.918399392014366
798,3.417250430169283
799,4.59335001121504
800,3.9952191302013835
801,4.005011635039865
802,3.8523150468404355
803,4.492974817883848
804,3.4458312143443655
805,4.203297427455552
806,4.546877916382367
807,4.279443401988144
808,4.318948079406783
809,3.59106350309757
810,3.8051336638048925
811,4.540425143992666
812,3.9689461501491894
813,4.12787453274715
814,3.68629300460355
815,3.835421109999704
816,4.585890169547084
817,3.7868336670402805
818,3.557004778308442
819,3.7170358297629216
820,4.265488311926324
821,3.9407369010223636
822,4.219815019021659
823,4.228123753047005
824,4.711237270716681
825,4.2127695977227315
826,4.341379757791175
827,2.8436105547412462
828,4.420884807430082
829,3.952733216753865
830,4.119302459508568
831,2.9105532287742286
832,4.2737507943557524
833,4.068515237389479
834,2.3961804259727875
835,4.565096360204526
836,4.285836505865757
837,3.973738369830412
838,4.259336984194425
839,4.029784280645388
840,3.9955393013506093
841,3.4751981159059473
842,4.29299963005224
843,4.608756743628014
844,3.997178936256391
845,4.4635090839657545
846,3.94688040057557
847,3.5104800937661844
848,4.202427287511279
849,3.7555385474696203
850,2.6921116691366014
851,3.5806728268077053
852,3.8264468616105005
853,3.6349525340581192
854,4.349473194316595
855,4.172618630448709
856,4.106972874852043
857,4.127471024008529
858,4.172707386550464
859,3.99089254165322
860,4.179492251647185
861,3.857138230588117
862,4.390683138585369
863,4.579617360788281
864,4.450138980096083
865,3.8606847626713643
866,4.520969470673008
867,4.048281810596823
868,3.4271988120809307
869,3.3906221714015956
870,3.9112724454339514
871,4.480712926116221
872,4.237766749705684
873,3.6099143112327288
874,3.8684244543108353
875,3.1521049834597736
876,4.205748067605537
877,3.9460575268681093
878,4.019291141853796
879,3.9341566954622547
880,4.231522747418517
881,3.2659037012625336
882,3.934904651669237
883,3.683216886404098
884,3.8246750906887583
885,2.6753420189727013
886,4.462931487794134
887,3.8407667473645493
888,4.356457388254484
889,3.9234615789596075
890,4.662562529462383
891,4.377703245864911
892,4.092213470553232
893,4.081896640756546
894,4.249301929098002
895,4.653876893803869
896,4.195878827124913
897,4.624349382273178
898,3.754429085408894
899,4.2117528793666414
900,3.887295154962021
901,3.6768302314808556
902,4.034611130646684
903,4.672095926122634
904,3.737459475038332
905,4.259791542143441
906,4.049673401532281
907,3.808630309797779
908,4.238555831517445
909,4.051227209729334
910,3.716569717131935
911,4.4626213850462895
912,4.393401652114585
913,3.9605925324205917
914,2.8648706287538945
915,3.7003484171432435
916,4.717525376894718
917,4.692930799617473
918,4.198660511051547
919,4.084471398475353
920,3.707504006022877
921,4.512124440953395
922,4.079154266142307
923,3.6668919976847585
924,4.322805514471522
925,3.7642533821735342
926,3.8550870053203936
927,4.650732084015154
928,4.1605847765986645
929,4.544183645954179
930,4.013767371774183
931,3.118745913185133
932,4.183715769183577
933,4.418580482508617
934,4.432108834264442
935,4.447150806742186
936,4.210573904332492
937,4.770118688717966
938,3.798321686536905
939,3.7541174389247276
940,4.4217600958722505
941,4.449235100670923
942,3.9582102233397127
943,4.2915550313169195
944,4.277771440487414
945,4.813133728332476
946,4.430037520670888
947,4.569896141864727
948,3.638424321944488
949,3.1413175670026514
950,4.627830592975115
951,4.519776332793465
952,3.8949140676609013
953,4.090735942513413
954,3.4242556214837188
955,3.920857041143003
956,4.346707197267121
957,3.2900429822143558
958,3.3595513600033127
959,4.509589895462172
960,4.524202447082012
961,4.43666978564164
962,4.470072375763915
963,4.512561795456941
964,4.671435731716781
965,4.1720956016061175
966,3.9953072129879073
967,4.342895928911526
968,3.850086584611232
969,3.850568212141721
970,4.060553115346919
971,4.330748151115772
972,2.9079971990419415
973,3.9039265750524446
974,4.088853690760044
975,4.6817229116206684
976,3.9673959658040037
977,4.369521704437536
978,4.27652965798451
979,4.522392234236568
980,4.34216962966646
981,3.9986625024084974
982,3.394426380039268
983,4.0023942148420435
984,4.275589459830649
985,4.5674670335900736
986,3.7266140795891705
987,4.4690126592997785
988,3.9267134176186893
989,4.392373999368353
990,4.308677901870144
991,4.029437369957077
992,4.625356106403871
993,3.7859563734669726
994,4.276279598666511
995,3.509827451181145
996,4.32670768646178
997,4.167643017688209
998,4.738391759533174
999,4.539954102193081
1000,4.671582825739139
1001,3.2675438157045087
1002,4.847218630139311
1003,4.103720194186926
1004,2.760396550856247
1005,4.412531811914581
1006,4.283534570731683
1007,4.059315426159906
1008,3.7644609722303133
1009,4.488010884591888
1010,3.9747234034983983
1011,3.435829302503871
1012,4.998791760530299
1013,3.4838157818761277
1014,3.949744134447211
1015,4.115946220551891
1016,4.814707306506393
1017,3.699348405883202
1018,4.50379564709306
1019,3.89747814778267
1020,3.8474526330764576
1021,3.4545013854249618
1022,3.767797785083195
1023,3.9781821696028805
1024,3.9154954873030454
1025,4.2633233443254355
1026,4.147861670545551
1027,3.7154399360296506
1028,4.192813636885894
1029,4.179893611163885
1030,3.8958271240758813
1031,4.342735285447728
1032,3.543935478301297
1033,3.2139704566953657
1034,4.0835116379467475
1035,4.34770034713716
1036,3.340247268214777
1037,4.384465614031637
1038,3.098548662507411
1039,3.6946265501220847
1040,3.3687692896272123
1041,3.990940876979839
1042,3.130603913878111
1043,4.6597657802292325
1044,4.8010305181859945
1045,4.1261144933564
1046,4.050681748277088
1047,3.9600890174645205
1048,4.218078702484701
1049,3.8220205331430774
1050,4.190287386029024
1051,4.473542355207831
1052,4.293258423151559
1053,4.646672923669167
1054,4.054409639909759
1055,3.8912657708659384
1056,4.331735625453367
1057,3.412205892984544
1058,2.798120656309245
1059,4.000610422079158
1060,4.153921046424716
1061,3.76173301123913
1062,4.409868562906485
1063,4.125275046130096
1064,4.258408574330835
1065,3.8943093327454754
1066,3.326226712038457
1067,3.6756510443875072
1068,4.218783286689684
1069,3.9326783654614443
1070,4.038198302286534
1071,3.1728936769084304
1072,4.547169094546105
1073,4.520986595281401
1074,3.8244040328950555
1075,4.542133201371909
1076,4.166970524570598
1077,2.9674293255721915
1078,4.577721275926741
1079,3.900341612057999
1080,4.550709229608908
1081,4.371422916647457
1082,3.66878015660293
1083,4.416305721309864
1084,4.09038870260014
1085,3.6737517568011464
1086,2.8490053042849026
1087,3.2869059027326295
1088,4.490902311949437
1089,3.8831829400397853
1090,3.628735622811209
1091,3.534235584797229
1092,2.967640729271377
1093,4.457689006390044
1094,4.102614297535529
1095,3.6156589804859887
1096,4.052256322250803
1097,3.77566334003062
1098,3.593120151099471
1099,4.2923416597495905
1100,4.552743000960824
1101,3.888123916841285
1102,4.093802381580703
1103,4.551308653368077
1104,2.967292908929165
1105,4.552571927099216
1106,3.8353562163753936
1107,4.250689863040205
1108,3.7374898432747305
1109,4.478675027330267
1110,3.4247215006996887
1111,4.223398851828291
1112,3.2274883279762445
1113,4.034082854327228
1114,4.128376316880426
1115,3.8891099618682423
1116,3.9446301617304154
1117,4.0289708894102505
1118,4.2501517729465395
1119,4.346666835317414
1120,4.729822102195813
1121,3.702707280721684
1122,3.7022934851216642
1123,4.516356200781355
1124,4.344203444391832
1125,4.079545088509466
1126,3.8431501426930446
1127,4.227216241992999
1128,4.077250013026727
1129,4.2637931815107155
1130,2.9647303983937814
1131,4.557229311239504
1132,4.674469349818173
1133,4.552103513823477
1134,3.881331487499184
1135,4.593724352551848
1136,4.096625008976349
1137,4.783213158797009
1138,4.548414575527112
1139,4.333965742808298
1140,4.590891160798649
1141,4.757742347450734
1142,3.945953630101357
1143,4.0597892050812865
1144,3.6740685942783653
1145,4.324124976167383
1146,4.603427612229517
1147,4.05421773715473
1148,3.814728354018883
1149,2.947746385748034
1150,3.967320248332453
1151,4.158776323468405
1152,2.9928943942206647
1153,3.746888889112874
1154,4.310130952397846
1155,4.367998270501607
1156,4.742981285815823
1157,4.738488793281569
1158,4.554417899086573
1159,4.625494279527174
1160,4.239851990775028
1161,3.4942961290240033
1162,4.420402829735
1163,4.155322418255723
1164,3.872054944006421
1165,4.6502259861382145
1166,4.8187253720010945
1167,3.9978168720878724
1168,4.398456177082042
1169,4.009031656926654
1170,4.273970293224608
1171,4.319968568645056
1172,4.523264298719454
1173,3.8387833090441115
1174,4.027815955686209
1175,4.005843993630691
1176,3.79301560941127
1177,4.235929679394079
1178,3.807035269742979
1179,4.095875886604351
1180,3.781685465986636
1181,3.290230213144904
1182,4.297639362133902
1183,4.19287967147823
1184,4.180971741123992
1185,4.349573761591391
1186,4.344464468112165
1187,4.553111781271515
1188,4.233937926843683
1189,4.120361797143798
1190,4.4759276778001285
1191,4.141139701865257
1192,3.1218816687742765
1193,3.924520051671264
1194,4.05774045582228
1195,4.224324566335367
1196,4.385928791720609
1197,4.0058173660311915
1198,3.6186422776174
1199,4.712106115588854
1200,3.5288637502395406
1201,3.0038349430274054
1202,3.923728671182507
1203,4.172612791967126
1204,4.434807391739538
1205,3.60437334915516
1206,4.434737434478424
1207,4.502341061564295
1208,4.621954674304348
1209,4.278982270562919
1210,4.3730210132329095
1211,4.1049550590057065
1212,4.184888931778723
1213,4.467422443840662
1214,3.900272337656407
1215,3.5893936051849336
1216,3.7372613065010305
1217,4.47423095191548
1218,4.125032724579704
1219,2.5376355549205143
1220,3.829926366888529
1221,4.074505203308331
1222,3.9983790904245557
1223,3.865869928895558
1224,3.4106325476385346
1225,3.3086601531726654
1226,4.429710556385913
1227,4.697208122796309
1228,4.394561610633277
1229,4.378139574089511
1230,4.53547081956264
1231,4.072639145226872
1232,4.252970389891004
1233,3.9862965270600577
1234,4.397103786145105
1235,4.2135287348880945
1236,3.6466560336436236
1237,4.621029428838928
1238,3.669210486911212
1239,4.094178876863991
1240,4.555732894362121
1241,3.0370181120633646
1242,4.007983048281368
1243,4.732940487534711
1244,4.497526353163452
1245,4.021717990218149
1246,4.657748099935872
1247,4.031915752482169
1248,4.35182642486155
1249,3.613336189329251
1250,4.3579940249892175
1251,4.271736255750763
1252,4.175022990745802
1253,3.7871679316732534
1254,4.896499306151456
1255,4.031862273727505
1256,3.8351649171525053
1257,4.783511441995602
1258,4.666760332726475
1259,3.6892372495861214
1260,3.527272679322123
1261,4.55902897724957
1262,3.7114995074690373
1263,4.582263761445007
1264,4.491612006057374
1265,3.978395689293454
1266,4.4397818252180885
1267,3.2572803181305674
1268,2.9139998221770975
1269,4.16664722332746
1270,4.198213271775803
1271,4.394960766666578
1272,3.587403793658323
1273,4.014862022183978
1274,3.9455348844807343
1275,3.5645592414945244
1276,4.217836257693847
1277,3.047216562795353
1278,4.430779564167849
1279,4.078038907924594
1280,4.203662806796958
1281,4.652433731424696
1282,4.357304050575887
1283,4.620231493463701
1284,3.927015734167525
1285,3.132210002822632
1286,4.269978946387748
1287,3.446124557390629
1288,4.70225702339937
1289,3.202564693424591
1290,4.542036084920523
1291,4.389537395870516
1292,4.385145483663974
1293,4.178019297672065
1294,4.242182916892343
1295,3.9634406950088166
1296,4.5393474639766485
1297,3.888552325986752
1298,3.505307205784737
1299,3.66684010403173
1300,4.176096136298055
1301,4.578517642962027
1302,4.131194405434874
1303,3.7250004455124857
1304,4.589454013905938
1305,3.898379190213506
1306,3.6841541495022425
1307,4.235715280390418
1308,4.596427645527146
1309,4.096968472534096
1310,3.424765505772503
1311,4.513296199890189
1312,4.845207225438703
1313,4.0743102538099984
1314,4.554736750445333
1315,3.977235390836133
1316,4.339749596688895
1317,3.5670225210725546
1318,3.21782633677186
1319,3.856217188207414
1320,3.7421912804820785
1321,4.5582506767424285
1322,4.187508636752584
1323,3.6153630852714866
1324,4.058309853409379
1325,4.877066809666
1326,4.187597840910529
